Data,Descrição,Tipo,Valor
2024-01-05,Salário,Receita,5000.00
2024-01-10,Aluguel,Despesa,-1200.00
2024-01-12,Supermercado,Despesa,-300.00
2024-01-15,Freelance,Receita,1500.00
2024-01-20,Internet,Despesa,-150.00
2024-01-25,Transporte,Despesa,-100.00
2024-01-28,Investimento,Receita,2000.00
2024-01-30,Restaurante,Despesa,-250.00
2024-02-01,Salário,Receita,5000.00
2024-02-05,Aluguel,Despesa,-1200.00
2024-02-07,Luz,Despesa,-180.00
2024-02-10,Supermercado,Despesa,-320.00
2024-02-12,Academia,Despesa,-90.00
2024-02-15,Freelance,Receita,1200.00
2024-02-18,Viagem,Despesa,-600.00
2024-02-20,Internet,Despesa,-150.00
2024-02-25,Transporte,Despesa,-110.00
2024-02-28,Investimento,Receita,2200.00
2024-03-01,Salário,Receita,5000.00
2024-03-03,Restaurante,Despesa,-270.00
2024-03-05,Aluguel,Despesa,-1200.00
2024-03-07,Luz,Despesa,-185.00
2024-03-10,Supermercado,Despesa,-350.00
2024-03-12,Academia,Despesa,-95.00
2024-03-15,Freelance,Receita,1800.00
2024-03-18,Viagem,Despesa,-800.00
2024-03-20,Internet,Despesa,-150.00
2024-03-25,Transporte,Despesa,-120.00
2024-03-28,Investimento,Receita,2500.00
2024-04-01,Salário,Receita,5000.00
2024-04-05,Aluguel,Despesa,-1200.00
2024-04-07,Luz,Despesa,-190.00
2024-04-10,Supermercado,Despesa,-400.00
2024-04-12,Academia,Despesa,-100.00
2024-04-15,Freelance,Receita,2000.00
2024-04-18,Viagem,Despesa,-900.00
2024-04-20,Internet,Despesa,-150.00
2024-04-25,Transporte,Despesa,-130.00
2024-04-28,Investimento,Receita,3000.00
